id,summac_score,method
445,0.8927954435348511,SummaCConv_vitc
446,0.988132894039154,SummaCConv_vitc
447,0.9856939315795898,SummaCConv_vitc
448,0.8482853174209595,SummaCConv_vitc
449,0.6060212254524231,SummaCConv_vitc
450,0.952501118183136,SummaCConv_vitc
451,0.9445651769638062,SummaCConv_vitc
452,0.9563843607902527,SummaCConv_vitc
453,0.7818887829780579,SummaCConv_vitc
454,0.9238819479942322,SummaCConv_vitc
455,0.9524827599525452,SummaCConv_vitc
456,0.9276750087738037,SummaCConv_vitc
457,0.913379430770874,SummaCConv_vitc
458,0.915505051612854,SummaCConv_vitc
459,0.8799768090248108,SummaCConv_vitc
460,0.9369624853134155,SummaCConv_vitc
461,0.983966052532196,SummaCConv_vitc
462,0.9406819939613342,SummaCConv_vitc
463,0.9434719085693359,SummaCConv_vitc
464,0.9006081819534302,SummaCConv_vitc
465,0.9732884764671326,SummaCConv_vitc
466,0.8867591023445129,SummaCConv_vitc
467,0.827951192855835,SummaCConv_vitc
468,0.9983012676239014,SummaCConv_vitc
469,0.9341952204704285,SummaCConv_vitc
470,0.7819569110870361,SummaCConv_vitc
471,0.8869591951370239,SummaCConv_vitc
472,0.7900752425193787,SummaCConv_vitc
473,0.9190332889556885,SummaCConv_vitc
474,0.9217634797096252,SummaCConv_vitc
475,0.9737000465393066,SummaCConv_vitc
476,0.9475236535072327,SummaCConv_vitc
477,0.9829623103141785,SummaCConv_vitc
478,0.9838742017745972,SummaCConv_vitc
479,0.9578742980957031,SummaCConv_vitc
480,0.9196954965591431,SummaCConv_vitc
481,0.9489471912384033,SummaCConv_vitc
482,0.9930289387702942,SummaCConv_vitc
483,0.9347995519638062,SummaCConv_vitc
484,0.9738588929176331,SummaCConv_vitc
485,0.7653971314430237,SummaCConv_vitc
486,0.912553608417511,SummaCConv_vitc
487,0.9363664388656616,SummaCConv_vitc
488,0.8161433935165405,SummaCConv_vitc
489,0.9361978769302368,SummaCConv_vitc
490,0.8791633248329163,SummaCConv_vitc
491,0.9305077195167542,SummaCConv_vitc
492,0.8495073318481445,SummaCConv_vitc
493,0.9425452947616577,SummaCConv_vitc
494,0.9304108023643494,SummaCConv_vitc
495,0.9593594074249268,SummaCConv_vitc
496,0.7977643609046936,SummaCConv_vitc
497,0.949637770652771,SummaCConv_vitc
498,0.8423189520835876,SummaCConv_vitc
499,0.9913300275802612,SummaCConv_vitc
