id,rouge1,rouge2,rougel,bertscore
310,0.3413461538461538,0.11084337349397591,0.14423076923076922,0.12120118737220764
311,0.321880650994575,0.05081669691470053,0.13743218806509946,0.1184292808175087
312,0.249211356466877,0.060126582278481014,0.14511041009463724,0.11506400257349014
313,0.5450643776824035,0.2456896551724138,0.3218884120171674,0.4090000092983246
314,0.25823451910408435,0.047556142668428,0.13175230566534915,0.07005149871110916
315,0.4437869822485207,0.11904761904761904,0.1893491124260355,0.12310124188661575
316,0.3755458515283842,0.06131386861313869,0.1426491994177584,0.14321203529834747
317,0.4753086419753087,0.20743034055727555,0.20679012345679013,0.30915385484695435
318,0.2390158172231986,0.05291005291005291,0.11599297012302284,0.06515020877122879
319,0.3234946871310508,0.06390532544378698,0.1487603305785124,0.09822361171245575
320,0.3677639046538025,0.08191126279863481,0.16799091940976166,0.18504692614078522
321,0.35958904109589035,0.08934707903780069,0.1780821917808219,0.10104922950267792
322,0.3125,0.0909090909090909,0.16666666666666669,0.05579916015267372
323,0.3405483405483406,0.12445730824891463,0.16450216450216448,0.2129031866788864
324,0.46569646569646567,0.14613778705636743,0.22869022869022868,0.2611762583255768
325,0.5139664804469274,0.24672897196261684,0.2383612662942272,0.3118240237236023
326,0.4314214463840399,0.10750000000000001,0.1945137157107232,0.20519164204597473
327,0.4433249370277078,0.1414141414141414,0.20906801007556675,0.23395982384681702
328,0.5115089514066496,0.17994858611825193,0.2557544757033248,0.39729198813438416
329,0.2659279778393352,0.08333333333333334,0.12188365650969529,0.05765201523900032
331,0.4362336114421931,0.09796893667861409,0.16209773539928488,0.1898077428340912
332,0.5081967213114754,0.18092105263157895,0.2721311475409836,0.32693910598754883
333,0.3643724696356276,0.08930987821380243,0.16194331983805668,0.16523036360740662
334,0.4807339449541284,0.1546961325966851,0.19816513761467885,0.27117079496383667
335,0.2735042735042735,0.09871244635193133,0.15384615384615383,0.19388633966445923
336,0.34623217922606925,0.15541922290388546,0.1955193482688391,0.2721908986568451
337,0.5806451612903226,0.25506072874493924,0.34274193548387094,0.4058822691440582
338,0.4716732542819499,0.16908850726552183,0.2345191040843215,0.2457486093044281
339,0.3284671532846716,0.1024390243902439,0.1484184914841849,0.12409637123346329
340,0.4034582132564842,0.0722543352601156,0.15561959654178673,0.14741180837154388
341,0.23216444981862153,0.10666666666666667,0.1354292623941959,0.0745282918214798
342,0.2874251497005988,0.08397600685518423,0.12489307100085545,-0.04105035960674286
343,0.4952380952380952,0.16061185468451242,0.23238095238095238,0.28038015961647034
344,0.37715803452855245,0.07456724367509986,0.17795484727755645,0.16237832605838776
345,0.17980295566502466,0.03209876543209877,0.08866995073891626,0.0538589209318161
346,0.17520661157024794,0.05970149253731343,0.10578512396694215,0.07326499372720718
347,0.4700854700854701,0.13714285714285712,0.2222222222222222,0.27379363775253296
348,0.3858615611192931,0.10930576070901034,0.16200294550810015,0.21429097652435303
349,0.2859903381642512,0.060019361084220714,0.1391304347826087,0.062254659831523895
350,0.2562277580071174,0.057142857142857134,0.12455516014234877,0.058245014399290085
351,0.3933884297520661,0.13266998341625208,0.19834710743801653,0.19435705244541168
352,0.5261121856866537,0.170873786407767,0.27079303675048355,0.36276552081108093
353,0.3246073298429319,0.11208406304728546,0.15706806282722513,0.12162605673074722
354,0.45,0.08361204013377926,0.16,0.2082417905330658
355,0.3963963963963964,0.15913200723327306,0.21981981981981982,0.20500101149082184
356,0.44475920679886677,0.13920454545454547,0.19830028328611898,0.26122331619262695
357,0.4713375796178344,0.16091954022988506,0.17834394904458598,0.2352048009634018
358,0.3458856345885634,0.0979020979020979,0.1506276150627615,0.154371440410614
359,0.39299610894941633,0.0625,0.14785992217898836,0.1741640418767929
360,0.4837662337662338,0.21172638436482086,0.2662337662337662,0.3607795536518097
361,0.3534031413612565,0.05774278215223096,0.13612565445026178,0.12077988684177399
362,0.26106696935300794,0.0477815699658703,0.12031782065834279,0.05579731613397598
363,0.4771929824561403,0.1619718309859155,0.21754385964912282,0.33399105072021484
364,0.5469522240527183,0.19173553719008263,0.2504118616144975,0.3416576385498047
365,0.3542168674698795,0.1328502415458937,0.15180722891566265,0.22755150496959686
366,0.37694704049844235,0.10625000000000001,0.13707165109034267,0.2513101398944855
367,0.33049403747870526,0.07863247863247863,0.16013628620102213,0.18132252991199493
368,0.16701461377870563,0.04811715481171548,0.1022964509394572,0.002133561996743083
