id,rouge1,rouge2,rougel,bertscore
302,0.23646723646723647,0.05142857142857143,0.10826210826210825,0.10680247098207474
303,0.47058823529411764,0.14941022280471822,0.17777777777777776,0.2713680565357208
304,0.41059602649006627,0.1195219123505976,0.18013245033112582,0.18173007667064667
305,0.39335180055401664,0.09435707678075857,0.13665743305632502,0.21373939514160156
306,0.2277432712215321,0.09979209979209981,0.13664596273291924,0.1683843731880188
307,0.5058479532163743,0.2023460410557185,0.2543859649122807,0.3632980287075043
308,0.4236588720770289,0.15724137931034482,0.16506189821182943,0.28795909881591797
309,0.28125,0.11285266457680251,0.146875,0.0807301253080368
310,0.34216867469879525,0.11111111111111112,0.14457831325301204,0.12133368104696274
311,0.31053604436229204,0.048237476808905375,0.13308687615526804,0.11996136605739594
312,0.249211356466877,0.060126582278481014,0.14511041009463724,0.11458592116832733
313,0.45170068027210886,0.23738062755798087,0.2612244897959184,0.20350654423236847
314,0.2674094707520891,0.05027932960893854,0.1392757660167131,0.07653293013572693
315,0.39506172839506176,0.10421836228287841,0.17777777777777778,0.12193908542394638
316,0.3461538461538462,0.05934718100890207,0.14201183431952663,0.13456951081752777
317,0.47479674796747967,0.1924959216965742,0.20487804878048782,0.3215666115283966
318,0.23817863397548159,0.05272407732864674,0.11558669001751312,0.05271901190280914
319,0.32961586121437425,0.06956521739130433,0.1363073110285006,0.12870687246322632
320,0.3618421052631579,0.08131868131868132,0.16228070175438594,0.1763320118188858
321,0.3557858376511226,0.10398613518197573,0.17616580310880828,0.09639226645231247
322,0.3214285714285714,0.0935251798561151,0.18571428571428575,0.06858504563570023
323,0.3431952662721893,0.11869436201780414,0.16568047337278105,0.23454716801643372
324,0.5356521739130434,0.300174520069808,0.38260869565217387,0.3807278573513031
325,0.49225473321858854,0.24870466321243523,0.24096385542168675,0.2916052043437958
326,0.39956803455723544,0.1038961038961039,0.17710583153347734,0.17524385452270508
327,0.43999999999999995,0.14035087719298245,0.2025,0.21618710458278656
328,0.49528301886792453,0.18483412322274884,0.2405660377358491,0.38340944051742554
329,0.26482758620689656,0.08575380359612725,0.12137931034482759,0.05247124657034874
331,0.46614583333333326,0.10704960835509138,0.1640625,0.21558070182800293
332,0.5088566827697263,0.17447495961227788,0.2834138486312399,0.3351936340332031
333,0.37573964497041423,0.08605341246290801,0.17159763313609466,0.19708114862442017
334,0.4696223316912972,0.15156507413509063,0.2036124794745484,0.26917722821235657
335,0.3079922027290449,0.11350293542074366,0.1949317738791423,0.2043389528989792
336,0.3346007604562738,0.1450381679389313,0.1673003802281369,0.26732805371284485
337,0.5846774193548387,0.2510121457489879,0.3387096774193548,0.4058028757572174
338,0.47925033467202144,0.17449664429530204,0.24364123159303883,0.2591729760169983
339,0.3345367027677497,0.10615199034981906,0.14921780986762934,0.12580665946006775
340,0.38,0.06876790830945559,0.14857142857142855,0.11978807300329208
341,0.3423799582463466,0.16352201257861634,0.1837160751565762,0.2746085822582245
342,0.30113636363636365,0.0777988614800759,0.13068181818181818,-0.025024494156241417
343,0.5028571428571429,0.1491395793499044,0.23619047619047617,0.2752249538898468
344,0.37715803452855245,0.07456724367509986,0.17795484727755645,0.163394957780838
345,0.24344569288389512,0.03759398496240601,0.12734082397003746,0.13405847549438477
346,0.18212478920741992,0.06091370558375634,0.10792580101180438,0.07340928167104721
347,0.48036253776435045,0.14242424242424243,0.22960725075528704,0.29083314538002014
348,0.37900874635568516,0.1023391812865497,0.163265306122449,0.1933688074350357
349,0.3054187192118226,0.06515301085883514,0.13201970443349753,0.08550163358449936
350,0.26763110307414106,0.07259528130671507,0.13743218806509946,0.11321065574884415
351,0.40387722132471726,0.1426256077795786,0.21324717285945072,0.21002398431301117
352,0.5978947368421053,0.24947145877378435,0.3663157894736842,0.41306644678115845
353,0.2961608775137112,0.08073394495412844,0.13162705667276053,0.1119190901517868
354,0.4540901502504173,0.08375209380234507,0.1636060100166945,0.20674695074558258
355,0.3712374581939799,0.15100671140939598,0.21070234113712374,0.20003347098827362
356,0.4180327868852459,0.136986301369863,0.19672131147540983,0.2538047730922699
357,0.47088607594936704,0.16243654822335024,0.18481012658227847,0.24033936858177185
358,0.3499245852187029,0.0968229954614221,0.15384615384615385,0.16693733632564545
359,0.3992172211350294,0.07072691552062868,0.1487279843444227,0.18138079345226288
360,0.4805194805194805,0.20846905537459284,0.262987012987013,0.35930854082107544
361,0.3593964334705075,0.06052269601100412,0.14266117969821676,0.11431676894426346
362,0.25238600212089074,0.046758767268862904,0.11876988335100744,0.027828849852085114
363,0.4689655172413793,0.13494809688581316,0.19655172413793104,0.33012694120407104
364,0.5487012987012987,0.1986970684039088,0.2597402597402597,0.34721434116363525
365,0.365038560411311,0.13402061855670103,0.15424164524421594,0.2560099959373474
366,0.3610223642172525,0.12179487179487179,0.13738019169329074,0.24930818378925323
367,0.3299319727891157,0.07849829351535835,0.15986394557823128,0.18377551436424255
368,0.25806451612903225,0.07836456558773425,0.14261460101867574,0.13170087337493896
369,0.3438735177865612,0.0753968253968254,0.14624505928853754,0.12396757304668427
370,0.45185185185185184,0.16356877323420074,0.25925925925925924,0.2616974711418152
371,0.37105751391465674,0.1042830540037244,0.16697588126159554,0.2127077728509903
