id,summac_score,method
427,0.7286725640296936,SummaCConv_vitc
428,0.7559876441955566,SummaCConv_vitc
429,0.7152618765830994,SummaCConv_vitc
430,0.6412304043769836,SummaCConv_vitc
431,0.8196432590484619,SummaCConv_vitc
432,0.6483286023139954,SummaCConv_vitc
433,0.6918360590934753,SummaCConv_vitc
434,0.725104570388794,SummaCConv_vitc
435,0.6686888337135315,SummaCConv_vitc
436,0.6944575309753418,SummaCConv_vitc
437,0.6999022364616394,SummaCConv_vitc
438,0.682115912437439,SummaCConv_vitc
439,0.7065536975860596,SummaCConv_vitc
440,0.7042854428291321,SummaCConv_vitc
441,0.7258357405662537,SummaCConv_vitc
442,0.7453762292861938,SummaCConv_vitc
443,0.706982433795929,SummaCConv_vitc
444,0.7107032537460327,SummaCConv_vitc
445,0.7513673305511475,SummaCConv_vitc
446,0.7363204956054688,SummaCConv_vitc
447,0.6953436732292175,SummaCConv_vitc
448,0.7207574248313904,SummaCConv_vitc
449,0.6460533142089844,SummaCConv_vitc
450,0.7401381134986877,SummaCConv_vitc
451,0.7074299454689026,SummaCConv_vitc
452,0.7077362537384033,SummaCConv_vitc
453,0.6668198704719543,SummaCConv_vitc
454,0.7115582227706909,SummaCConv_vitc
455,0.6962693333625793,SummaCConv_vitc
456,0.7055690288543701,SummaCConv_vitc
457,0.7206154465675354,SummaCConv_vitc
458,0.6813660860061646,SummaCConv_vitc
459,0.7470853924751282,SummaCConv_vitc
460,0.7267369031906128,SummaCConv_vitc
461,0.7308738827705383,SummaCConv_vitc
462,0.7076167464256287,SummaCConv_vitc
463,0.7783465385437012,SummaCConv_vitc
464,0.699933648109436,SummaCConv_vitc
465,0.7093818783760071,SummaCConv_vitc
466,0.6799235939979553,SummaCConv_vitc
467,0.7163519263267517,SummaCConv_vitc
468,0.7371646761894226,SummaCConv_vitc
469,0.7710010409355164,SummaCConv_vitc
470,0.6850008368492126,SummaCConv_vitc
471,0.7296943664550781,SummaCConv_vitc
472,0.7243848443031311,SummaCConv_vitc
473,0.725253164768219,SummaCConv_vitc
474,0.7043808102607727,SummaCConv_vitc
475,0.7141913771629333,SummaCConv_vitc
476,0.7332596778869629,SummaCConv_vitc
477,0.7295931577682495,SummaCConv_vitc
478,0.7307994365692139,SummaCConv_vitc
479,0.7194470167160034,SummaCConv_vitc
480,0.7095205187797546,SummaCConv_vitc
481,0.7367187142372131,SummaCConv_vitc
482,0.7874947786331177,SummaCConv_vitc
483,0.7308879494667053,SummaCConv_vitc
484,0.7180448770523071,SummaCConv_vitc
485,0.8345429301261902,SummaCConv_vitc
486,0.7478418350219727,SummaCConv_vitc
487,0.6742385625839233,SummaCConv_vitc
488,0.8310997486114502,SummaCConv_vitc
489,0.7077025771141052,SummaCConv_vitc
490,0.70351243019104,SummaCConv_vitc
491,0.7055694460868835,SummaCConv_vitc
492,0.7192025780677795,SummaCConv_vitc
493,0.6808379292488098,SummaCConv_vitc
494,0.688106894493103,SummaCConv_vitc
495,0.6951697468757629,SummaCConv_vitc
496,0.7286849021911621,SummaCConv_vitc
497,0.7339585423469543,SummaCConv_vitc
498,0.6878114938735962,SummaCConv_vitc
499,0.7075430750846863,SummaCConv_vitc
